    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  2264        5.99646        402.005         11.264        77964.2        8.80052         6637.7
  2265        5.99718        402.291        11.2637        77937.1        8.78713         6549.4
  2266        5.99789        402.578        11.2633          77910        8.77373        6462.23
  2267         5.9986        402.866         11.263        77882.8        8.76032        6376.17
  2268        5.99932        403.153        11.2626        77855.7        8.74691        6291.21
  2269        6.00003        403.441        11.2623        77828.6        8.73349        6207.33
  2270        6.00074        403.728        11.2619        77801.5        8.72006        6124.52
  2271        6.00146        404.016        11.2616        77774.3        8.70662        6042.78
  2272        6.00217        404.305        11.2612        77747.2        8.69317        5962.08
  2273        6.00288        404.593        11.2609        77720.1        8.67972        5882.41
  2274        6.00359        404.882        11.2605        77692.9        8.66626        5803.76
  2275        6.00431         405.17        11.2602        77665.7        8.65279        5726.13
  2276        6.00502        405.459        11.2598        77638.6        8.63932        5649.49
  2277        6.00573        405.749        11.2595        77611.4        8.62584        5573.83
  2278        6.00645        406.038        11.2591        77584.2        8.61235        5499.14
  2279        6.00716        406.328        11.2588        77557.1        8.59885        5425.41
  2280        6.00787        406.618        11.2584        77529.9        8.58534        5352.63
  2281        6.00859        406.908        11.2581        77502.7        8.57183        5280.79
  2282         6.0093        407.198        11.2577        77475.5        8.55831        5209.87
  2283        6.01001        407.488        11.2574        77448.3        8.54478        5139.87
  2284        6.01073        407.779         11.257        77421.1        8.53125        5070.77
  2285        6.01144         408.07        11.2567        77393.9         8.5177        5002.56
  2286        6.01215        408.361        11.2563        77366.6        8.50415        4935.23
  2287        6.01286        408.652         11.256        77339.4         8.4906        4868.76
  2288        6.01358        408.944        11.2556        77312.2        8.47703        4803.16
  2289        6.01429        409.236        11.2553          77285        8.46346        4738.41
  2290          6.015        409.528        11.2549        77257.7        8.44987        4674.49
  2291        6.01572         409.82        11.2545        77230.5        8.43629         4611.4
  2292        6.01643        410.112        11.2542        77203.2        8.42269        4549.12
  2293        6.01714        410.405        11.2538          77176        8.40909        4487.66
  2294        6.01786        410.697        11.2535        77148.7        8.39547        4426.99
  2295        6.01857         410.99        11.2531        77121.4        8.38186         4367.1
  2296        6.01928        411.283        11.2528        77094.2        8.36823           4308
  2297           6.02        411.577        11.2524        77066.9        8.35459        4249.66
  2298        6.02071         411.87        11.2521        77039.6        8.34095        4192.08
  2299        6.02142        412.164        11.2517        77012.3         8.3273        4135.25
  2300        6.02214        412.458        11.2514          76985        8.31365        4079.16
  2301        6.02285        412.752         11.251        76957.7        8.29998        4023.79
  2302        6.02356        413.047        11.2507        76930.4        8.28631        3969.15
  2303        6.02427        413.342        11.2503        76903.1        8.27263        3915.22
  2304        6.02499        413.636        11.2499        76875.8        8.25894           3862
  2305         6.0257        413.931        11.2496        76848.5        8.24524        3809.47
  2306        6.02641        414.227        11.2492        76821.1        8.23154        3757.62
  2307        6.02713        414.522        11.2489        76793.8        8.21783        3706.45
  2308        6.02784        414.818        11.2485        76766.5        8.20411        3655.95
  2309        6.02855        415.114        11.2482        76739.1        8.19039        3606.12
  2310        6.02927         415.41        11.2478        76711.8        8.17665        3556.93
  2311        6.02998        415.706        11.2475        76684.4        8.16291        3508.39
  2312        6.03069        416.003        11.2471        76657.1        8.14916        3460.48
  2313        6.03141          416.3        11.2467        76629.7        8.13541         3413.2
  2314        6.03212        416.597        11.2464        76602.3        8.12164        3366.54
  2315        6.03283        416.894         11.246          76575        8.10787         3320.5
  2316        6.03354        417.191        11.2457        76547.6        8.09409        3275.05
  2317        6.03426        417.489        11.2453        76520.2         8.0803        3230.21
  2318        6.03497        417.787         11.245        76492.8        8.06651        3185.95
  2319        6.03568        418.085        11.2446        76465.4         8.0527        3142.28
  2320         6.0364        418.383        11.2442          76438        8.03889        3099.18
  2321        6.03711        418.681        11.2439        76410.6        8.02508        3056.65
  2322        6.03782         418.98        11.2435        76383.2        8.01125        3014.68
  2323        6.03854        419.279        11.2432        76355.8        7.99742        2973.27
  2324        6.03925        419.578        11.2428        76328.3        7.98358         2932.4
  2325        6.03996        419.877        11.2424        76300.9        7.96973        2892.07
  2326        6.04068        420.177        11.2421        76273.5        7.95587        2852.27
  2327        6.04139        420.476        11.2417          76246        7.94201           2813
  2328         6.0421        420.776        11.2414        76218.6        7.92813        2774.24
  2329        6.04281        421.077         11.241        76191.1        7.91425           2736
  2330        6.04353        421.377        11.2406        76163.7        7.90037        2698.27
  2331        6.04424        421.678        11.2403        76136.2        7.88647        2661.04
  2332        6.04495        421.978        11.2399        76108.8        7.87257         2624.3
  2333        6.04567        422.279        11.2396        76081.3        7.85866        2588.04
  2334        6.04638        422.581        11.2392        76053.8        7.84474        2552.27
  2335        6.04709        422.882        11.2388        76026.3        7.83081        2516.98
  2336        6.04781        423.184        11.2385        75998.9        7.81688        2482.15
  2337        6.04852        423.486        11.2381        75971.4        7.80294        2447.78
  2338        6.04923        423.788        11.2377        75943.9        7.78899        2413.88
  2339        6.04995         424.09        11.2374        75916.4        7.77503        2380.42
  2340        6.05066        424.392         11.237        75888.9        7.76107        2347.41
  2341        6.05137        424.695        11.2367        75861.3        7.74709        2314.84
  2342        6.05208        424.998        11.2363        75833.8        7.73311         2282.7
  2343         6.0528        425.301        11.2359        75806.3        7.71913        2250.99
  2344        6.05351        425.605        11.2356        75778.8        7.70513        2219.71
  2345        6.05422        425.908        11.2352        75751.2        7.69113        2188.84
  2346        6.05494        426.212        11.2348        75723.7        7.67712        2158.39
  2347        6.05565        426.516        11.2345        75696.2         7.6631        2128.34
  2348        6.05636         426.82        11.2341        75668.6        7.64907        2098.69
  2349        6.05708        427.125        11.2338        75641.1        7.63504        2069.44
  2350        6.05779         427.43        11.2334        75613.5        7.62099        2040.59
  2351         6.0585        427.734         11.233        75585.9        7.60694        2012.12
  2352        6.05922         428.04        11.2327        75558.4        7.59288        1984.03
  2353        6.05993        428.345        11.2323        75530.8        7.57882        1956.32
  2354        6.06064         428.65        11.2319        75503.2        7.56475        1928.98
  2355        6.06135        428.956        11.2316        75475.6        7.55066        1902.01
  2356        6.06207        429.262        11.2312          75448        7.53658         1875.4
  2357        6.06278        429.568        11.2308        75420.5        7.52248        1849.14
  2358        6.06349        429.875        11.2305        75392.9        7.50837        1823.25
  2359        6.06421        430.182        11.2301        75365.2        7.49426         1797.7
  2360        6.06492        430.488        11.2297        75337.6        7.48014        1772.49
  2361        6.06563        430.796        11.2294          75310        7.46601        1747.63
  2362        6.06635        431.103         11.229        75282.4        7.45188         1723.1
  2363        6.06706         431.41        11.2286        75254.8        7.43773         1698.9
  2364        6.06777        431.718        11.2283        75227.1        7.42358        1675.02
  2365        6.06849        432.026        11.2279        75199.5        7.40942        1651.47
  2366         6.0692        432.334        11.2275        75171.9        7.39526        1628.24
  2367        6.06991        432.643        11.2272        75144.2        7.38108        1605.32
  2368        6.07063        432.951        11.2268        75116.6         7.3669        1582.72
  2369        6.07134         433.26        11.2264        75088.9        7.35271        1560.42
  2370        6.07205        433.569        11.2261        75061.3        7.33851        1538.42
  2371        6.07276        433.878        11.2257        75033.6         7.3243        1516.72
  2372        6.07348        434.188        11.2253        75005.9        7.31009        1495.31
  2373        6.07419        434.498         11.225        74978.2        7.29587        1474.19
  2374         6.0749        434.808        11.2246        74950.6        7.28164        1453.37
  2375        6.07562        435.118        11.2242        74922.9         7.2674        1432.82
  2376        6.07633        435.428        11.2238        74895.2        7.25315        1412.55
  2377        6.07704        435.739        11.2235        74867.5         7.2389        1392.56
  2378        6.07776         436.05        11.2231        74839.8        7.22464        1372.84
  2379        6.07847        436.361        11.2227        74812.1        7.21037        1353.39
  2380        6.07918        436.672        11.2224        74784.4        7.19609        1334.21
  2381         6.0799        436.983         11.222        74756.7        7.18181        1315.29
  2382        6.08061        437.295        11.2216        74728.9        7.16752        1296.62
  2383        6.08132        437.607        11.2213        74701.2        7.15322        1278.21
  2384        6.08203        437.919        11.2209        74673.5        7.13891        1260.05
  2385        6.08275        438.232        11.2205        74645.8        7.12459        1242.14
  2386        6.08346        438.544        11.2201          74618        7.11027        1224.47
  2387        6.08417        438.857        11.2198        74590.3        7.09593        1207.05
  2388        6.08489         439.17        11.2194        74562.5         7.0816        1189.86
  2389         6.0856        439.483         11.219        74534.8        7.06725        1172.91
  2390        6.08631        439.797        11.2186          74507        7.05289         1156.2
  2391        6.08703        440.111        11.2183        74479.2        7.03853        1139.71
  2392        6.08774        440.425        11.2179        74451.5        7.02416        1123.45
  2393        6.08845        440.739        11.2175        74423.7        7.00978        1107.41
  2394        6.08917        441.053        11.2172        74395.9        6.99539        1091.59
  2395        6.08988        441.368        11.2168        74368.1        6.98099        1075.99
  2396        6.09059        441.683        11.2164        74340.3        6.96659         1060.6
  2397         6.0913        441.998         11.216        74312.5        6.95218        1045.43
  2398        6.09202        442.313        11.2157        74284.7        6.93776        1030.46
  2399        6.09273        442.629        11.2153        74256.9        6.92334         1015.7
  2400        6.09344        442.944        11.2149        74229.1         6.9089        1001.15
  2401        6.09416         443.26        11.2145        74201.3        6.89446        986.791
  2402        6.09487        443.576        11.2142        74173.5        6.88001        972.634
  2403        6.09558        443.893        11.2138        74145.7        6.86555        958.672
  2404         6.0963         444.21        11.2134        74117.8        6.85108        944.903
  2405        6.09701        444.526         11.213          74090        6.83661        931.325
  2406        6.09772        444.844        11.2127        74062.2        6.82213        917.935
  2407        6.09844        445.161        11.2123        74034.3        6.80764        904.729
  2408        6.09915        445.478        11.2119        74006.5        6.79314        891.707
  2409        6.09986        445.796        11.2115        73978.6        6.77863        878.865
  2410        6.10057        446.114        11.2112        73950.8        6.76412        866.202
  2411        6.10129        446.432        11.2108        73922.9         6.7496        853.714
  2412          6.102        446.751        11.2104          73895        6.73507        841.399
  2413        6.10271         447.07          11.21        73867.2        6.72053        829.255
  2414        6.10343        447.388        11.2096        73839.3        6.70598         817.28
  2415        6.10414        447.708        11.2093        73811.4        6.69143        805.472
  2416        6.10485        448.027        11.2089        73783.5        6.67687        793.828
  2417        6.10557        448.347        11.2085        73755.6         6.6623        782.346
  2418        6.10628        448.666        11.2081        73727.7        6.64772        771.024
  2419        6.10699        448.986        11.2078        73699.8        6.63313         759.86
  2420        6.10771        449.307        11.2074        73671.9        6.61854        748.851
  2421        6.10842        449.627         11.207          73644        6.60394        737.996
  2422        6.10913        449.948        11.2066        73616.1        6.58933        727.293
  2423        6.10985        450.269        11.2062        73588.2        6.57471        716.739
  2424        6.11056         450.59        11.2059        73560.3        6.56009        706.332
  2425        6.11127        450.912        11.2055        73532.3        6.54545        696.071
  2426        6.11198        451.233        11.2051        73504.4        6.53081        685.954
  2427         6.1127        451.555        11.2047        73476.4        6.51616        675.979
  2428        6.11341        451.877        11.2043        73448.5         6.5015        666.143
  2429        6.11412          452.2         11.204        73420.6        6.48684        656.445
  2430        6.11484        452.522        11.2036        73392.6        6.47216        646.883
  2431        6.11555        452.845        11.2032        73364.6        6.45748        637.455
  2432        6.11626        453.168        11.2028        73336.7        6.44279        628.159
  2433        6.11698        453.491        11.2024        73308.7         6.4281        618.994
  2434        6.11769        453.815        11.2021        73280.7        6.41339        609.958
  2435         6.1184        454.139        11.2017        73252.8        6.39868        601.049
  2436        6.11912        454.462        11.2013        73224.8        6.38396        592.266
  2437        6.11983        454.787        11.2009        73196.8        6.36923        583.606
  2438        6.12054        455.111        11.2005        73168.8        6.35449        575.068
  2439        6.12125        455.436        11.2001        73140.8        6.33974        566.651
  2440        6.12197        455.761        11.1998        73112.8        6.32499        558.352
  2441        6.12268        456.086        11.1994        73084.8        6.31023         550.17
  2442        6.12339        456.411         11.199        73056.8        6.29546        542.104
  2443        6.12411        456.737        11.1986        73028.8        6.28068        534.152
  2444        6.12482        457.062        11.1982        73000.8        6.26589        526.312
  2445        6.12553        457.389        11.1978        72972.8         6.2511        518.583
  2446        6.12625        457.715        11.1975        72944.7         6.2363        510.964
  2447        6.12696        458.041        11.1971        72916.7        6.22149        503.452
  2448        6.12767        458.368        11.1967        72888.7        6.20667        496.047
  2449        6.12839        458.695        11.1963        72860.6        6.19184        488.747
  2450         6.1291        459.022        11.1959        72832.6        6.17701         481.55
  2451        6.12981         459.35        11.1955        72804.5        6.16217        474.456
  2452        6.13052        459.677        11.1951        72776.5        6.14732        467.462
  2453        6.13124        460.005        11.1948        72748.4        6.13246        460.567
  2454        6.13195        460.333        11.1944        72720.3        6.11759        453.771
  2455        6.13266        460.662         11.194        72692.3        6.10272        447.071
  2456        6.13338         460.99        11.1936        72664.2        6.08784        440.467
  2457        6.13409        461.319        11.1932        72636.1        6.07295        433.957
  2458         6.1348        461.648        11.1928          72608        6.05805         427.54
  2459        6.13552        461.978        11.1924          72580        6.04314        421.214
  2460        6.13623        462.307        11.1921        72551.9        6.02823        414.978
  2461        6.13694        462.637        11.1917        72523.8         6.0133        408.831
  2462        6.13766        462.967        11.1913        72495.7        5.99837        402.772
  2463        6.13837        463.297        11.1909        72467.6        5.98343          396.8
  2464        6.13908        463.628        11.1905        72439.5        5.96848        390.913
  2465        6.13979        463.958        11.1901        72411.3        5.95353         385.11
  2466        6.14051        464.289        11.1897        72383.2        5.93857         379.39
  2467        6.14122        464.621        11.1893        72355.1        5.92359        373.753
  2468        6.14193        464.952         11.189          72327        5.90861        368.196
  2469        6.14265        465.284        11.1886        72298.8        5.89363        362.719
  2470        6.14336        465.616        11.1882        72270.7        5.87863         357.32
  2471        6.14407        465.948        11.1878        72242.6        5.86363        351.999
  2472        6.14479         466.28        11.1874        72214.4        5.84862        346.754
  2473         6.1455        466.613         11.187        72186.3        5.83359        341.584
  2474        6.14621        466.946        11.1866        72158.1        5.81857        336.489
  2475        6.14693        467.279        11.1862          72130        5.80353        331.468
  2476        6.14764        467.612        11.1858        72101.8        5.78849        326.518
  2477        6.14835        467.946        11.1854        72073.6        5.77343         321.64
  2478        6.14907        468.279        11.1851        72045.5        5.75837        316.832
  2479        6.14978        468.613        11.1847        72017.3         5.7433        312.094
  2480        6.15049        468.948        11.1843        71989.1        5.72823        307.423
  2481         6.1512        469.282        11.1839        71960.9        5.71314        302.821
  2482        6.15192        469.617        11.1835        71932.7        5.69805        298.284
  2483        6.15263        469.952        11.1831        71904.6        5.68295        293.814
  2484        6.15334        470.287        11.1827        71876.4        5.66784        289.407
  2485        6.15406        470.623        11.1823        71848.2        5.65272        285.065
  2486        6.15477        470.958        11.1819        71819.9        5.63759        280.786
  2487        6.15548        471.294        11.1815        71791.7        5.62246        276.568
  2488         6.1562        471.631        11.1811        71763.5        5.60732        272.412
  2489        6.15691        471.967        11.1807        71735.3        5.59216        268.316
  2490        6.15762        472.304        11.1803        71707.1        5.57701        264.279
  2491        6.15834        472.641          11.18        71678.9        5.56184        260.301
  2492        6.15905        472.978        11.1796        71650.6        5.54666        256.381
  2493        6.15976        473.315        11.1792        71622.4        5.53148        252.518
  2494        6.16047        473.653        11.1788        71594.1        5.51629         248.71
  2495        6.16119        473.991        11.1784        71565.9        5.50109        244.959
  2496         6.1619        474.329         11.178        71537.7        5.48588        241.262
  2497        6.16261        474.667        11.1776        71509.4        5.47067        237.618
  2498        6.16333        475.006        11.1772        71481.1        5.45544        234.028
  2499        6.16404        475.345        11.1768        71452.9        5.44021         230.49
  2500        6.16475        475.684        11.1764        71424.6        5.42497        227.004
  2501        6.16547        476.023         11.176        71396.4        5.40972        223.569
  2502        6.16618        476.363        11.1756        71368.1        5.39446        220.184
  2503        6.16689        476.702        11.1752        71339.8         5.3792        216.848
  2504        6.16761        477.042        11.1748        71311.5        5.36392        213.561
  2505        6.16832        477.383        11.1744        71283.2        5.34864        210.323
  2506        6.16903        477.723         11.174        71254.9        5.33335        207.131
  2507        6.16974        478.064        11.1736        71226.6        5.31806        203.987
  2508        6.17046        478.405        11.1732        71198.3        5.30275        200.888
  2509        6.17117        478.746        11.1728          71170        5.28743        197.835
  2510        6.17188        479.088        11.1724        71141.7        5.27211        194.827
  2511         6.1726         479.43         11.172        71113.4        5.25678        191.863
  2512        6.17331        479.772        11.1716        71085.1        5.24144        188.942
  2513        6.17402        480.114        11.1712        71056.8        5.22609        186.065
  2514        6.17474        480.456        11.1708        71028.5        5.21074        183.229
  2515        6.17545        480.799        11.1704        71000.1        5.19538        180.436
  2516        6.17616        481.142          11.17        70971.8           5.18        177.683
  2517        6.17688        481.485        11.1696        70943.5        5.16462        174.971
  2518        6.17759        481.829        11.1692        70915.1        5.14923        172.299
  2519         6.1783        482.172        11.1688        70886.8        5.13384        169.667
  2520        6.17901        482.516        11.1684        70858.4        5.11843        167.073
  2521        6.17973        482.861         11.168        70830.1        5.10302        164.518
  2522        6.18044        483.205        11.1676        70801.7         5.0876            162
  2523        6.18115         483.55        11.1672        70773.4        5.07217         159.52
  2524        6.18187        483.895        11.1668          70745        5.05673        157.076
  2525        6.18258         484.24        11.1664        70716.6        5.04128        154.668
  2526        6.18329        484.585         11.166        70688.3        5.02583        152.296
  2527        6.18401        484.931        11.1656        70659.9        5.01037         149.96
  2528        6.18472        485.277        11.1652        70631.5        4.99489        147.657
  2529        6.18543        485.623        11.1648        70603.1        4.97942        145.389
  2530        6.18615        485.969        11.1644        70574.7        4.96393        143.155
  2531        6.18686        486.316         11.164        70546.3        4.94843        140.954
  2532        6.18757        486.663        11.1636        70517.9        4.93293        138.785
  2533        6.18829         487.01        11.1632        70489.5        4.91741        136.649
  2534          6.189        487.358        11.1628        70461.1        4.90189        134.544
  2535        6.18971        487.705        11.1624        70432.7        4.88636        132.471
  2536        6.19042        488.053         11.162        70404.3        4.87083        130.429
  2537        6.19114        488.401        11.1616        70375.9        4.85528        128.417
  2538        6.19185         488.75        11.1612        70347.5        4.83973        126.435
  2539        6.19256        489.098        11.1608          70319        4.82417        124.482
  2540        6.19328        489.447        11.1604        70290.6        4.80859        122.559
  2541        6.19399        489.796          11.16        70262.2        4.79302        120.665
  2542         6.1947        490.146        11.1596        70233.7        4.77743        118.798
  2543        6.19542        490.495        11.1592        70205.3        4.76183         116.96
  2544        6.19613        490.845        11.1588        70176.8        4.74623        115.149
  2545        6.19684        491.195        11.1584        70148.4        4.73062        113.365
  2546        6.19756        491.546         11.158        70119.9          4.715        111.608
  2547        6.19827        491.897        11.1576        70091.5        4.69937        109.878
  2548        6.19898        492.247        11.1572          70063        4.68373        108.173
  2549        6.19969        492.599        11.1567        70034.6        4.66808        106.494
  2550        6.20041         492.95        11.1563        70006.1        4.65243         104.84
  2551        6.20112        493.302        11.1559        69977.6        4.63677         103.21
  2552        6.20183        493.653        11.1555        69949.1         4.6211        101.606
  2553        6.20255        494.006        11.1551        69920.7        4.60542        100.025
  2554        6.20326        494.358        11.1547        69892.2        4.58973        98.4681
  2555        6.20397        494.711        11.1543        69863.7        4.57404        96.9346
  2556        6.20469        495.064        11.1539        69835.2        4.55833        95.4243
  2557         6.2054        495.417        11.1535        69806.7        4.54262        93.9366
  2558        6.20611         495.77        11.1531        69778.2         4.5269        92.4715
  2559        6.20683        496.124        11.1527        69749.7        4.51117        91.0284
  2560        6.20754        496.478        11.1523        69721.2        4.49543         89.607
  2561        6.20825        496.832        11.1519        69692.7        4.47969        88.2072
  2562        6.20896        497.186        11.1514        69664.2        4.46393        86.8284
  2563        6.20968        497.541         11.151        69635.7        4.44817        85.4705
  2564        6.21039        497.896        11.1506        69607.1         4.4324        84.1332
  2565         6.2111        498.251        11.1502        69578.6        4.41662         82.816
  2566        6.21182        498.606        11.1498        69550.1        4.40083        81.5189
  2567        6.21253        498.962        11.1494        69521.5        4.38504        80.2413
  2568        6.21324        499.318         11.149          69493        4.36923        78.9831
  2569        6.21396        499.674        11.1486        69464.5        4.35342         77.744
  2570        6.21467        500.031        11.1482        69435.9         4.3376        76.5237
  2571        6.21538        500.387        11.1477        69407.4        4.32177        75.3219
  2572         6.2161        500.744        11.1473        69378.8        4.30593        74.1384
  2573        6.21681        501.102        11.1469        69350.3        4.29009        72.9728
  2574        6.21752        501.459        11.1465        69321.7        4.27423         71.825
  2575        6.21823        501.817        11.1461        69293.1        4.25837        70.6946
  2576        6.21895        502.175        11.1457        69264.6         4.2425        69.5815
  2577        6.21966        502.533        11.1453          69236        4.22662        68.4853
  2578        6.22037        502.891        11.1449        69207.4        4.21073        67.4057
  2579        6.22109         503.25        11.1445        69178.9        4.19483        66.3427
  2580         6.2218        503.609         11.144        69150.3        4.17893        65.2959
  2581        6.22251        503.968        11.1436        69121.7        4.16302         64.265
  2582        6.22323        504.328        11.1432        69093.1        4.14709        63.2499
  2583        6.22394        504.688        11.1428        69064.5        4.13116        62.2503
  2584        6.22465        505.048        11.1424        69035.9        4.11522         61.266
  2585        6.22537        505.408         11.142        69007.3        4.09928        60.2967
  2586        6.22608        505.768        11.1416        68978.7        4.08332        59.3423
  2587        6.22679        506.129        11.1411        68950.1        4.06736        58.4025
  2588        6.22751         506.49        11.1407        68921.5        4.05139         57.477
  2589        6.22822        506.852        11.1403        68892.9         4.0354        56.5658
  2590        6.22893        507.213        11.1399        68864.3        4.01942        55.6686
  2591        6.22964        507.575        11.1395        68835.6        4.00342        54.7851
  2592        6.23036        507.937        11.1391          68807        3.98741        53.9151
  2593        6.23107        508.299        11.1386        68778.4         3.9714        53.0586
  2594        6.23178        508.662        11.1382        68749.7        3.95537        52.2152
  2595         6.2325        509.025        11.1378        68721.1        3.93934        51.3848
  2596        6.23321        509.388        11.1374        68692.5         3.9233        50.5672
  2597        6.23392        509.751         11.137        68663.8        3.90725        49.7621
  2598        6.23464        510.115        11.1366        68635.2         3.8912        48.9695
  2599        6.23535        510.479        11.1361        68606.5        3.87513        48.1891
  2600        6.23606        510.843        11.1357        68577.9        3.85906        47.4207
  2601        6.23678        511.207        11.1353        68549.2        3.84298        46.6641
  2602        6.23749        511.572        11.1349        68520.6        3.82689        45.9193
  2603         6.2382        511.937        11.1345        68491.9        3.81079        45.1859
  2604        6.23891        512.302        11.1341        68463.2        3.79468        44.4639
  2605        6.23963        512.668        11.1336        68434.6        3.77856        43.7531
  2606        6.24034        513.033        11.1332        68405.9        3.76244        43.0532
  2607        6.24105        513.399        11.1328        68377.2         3.7463        42.3642
  2608        6.24177        513.765        11.1324        68348.5        3.73016        41.6859
  2609        6.24248        514.132         11.132        68319.8        3.71401        41.0181
  2610        6.24319        514.499        11.1315        68291.2        3.69785        40.3606
  2611        6.24391        514.866        11.1311        68262.5        3.68169        39.7133
  2612        6.24462        515.233        11.1307        68233.8        3.66551        39.0761
  2613        6.24533        515.601        11.1303        68205.1        3.64933        38.4488
  2614        6.24605        515.968        11.1299        68176.4        3.63313        37.8312
  2615        6.24676        516.336        11.1294        68147.7        3.61693        37.2233
  2616        6.24747        516.705         11.129          68119        3.60072        36.6248
  2617        6.24818        517.073        11.1286        68090.2        3.58451        36.0356
  2618         6.2489        517.442        11.1282        68061.5        3.56828        35.4555
  2619        6.24961        517.811        11.1277        68032.8        3.55204        34.8846
  2620        6.25032        518.181        11.1273        68004.1         3.5358        34.3225
  2621        6.25104         518.55        11.1269        67975.4        3.51955        33.7692
  2622        6.25175         518.92        11.1265        67946.6        3.50329        33.2245
  2623        6.25246         519.29        11.1261        67917.9        3.48702        32.6884
  2624        6.25318        519.661        11.1256        67889.2        3.47074        32.1606
  2625        6.25389        520.032        11.1252        67860.4        3.45446         31.641
  2626         6.2546        520.402        11.1248        67831.7        3.43816        31.1296
  2627        6.25532        520.774        11.1244        67802.9        3.42186        30.6262
  2628        6.25603        521.145        11.1239        67774.2        3.40555        30.1307
  2629        6.25674        521.517        11.1235        67745.4        3.38923         29.643
  2630        6.25745        521.889        11.1231        67716.7         3.3729        29.1629
  2631        6.25817        522.261        11.1227        67687.9        3.35656        28.6903
  2632        6.25888        522.634        11.1222        67659.2        3.34021        28.2251
  2633        6.25959        523.007        11.1218        67630.4        3.32386        27.7673
  2634        6.26031         523.38        11.1214        67601.6         3.3075        27.3166
  2635        6.26102        523.753         11.121        67572.9        3.29112         26.873
  2636        6.26173        524.127        11.1205        67544.1        3.27474        26.4364
  2637        6.26245        524.501        11.1201        67515.3        3.25835        26.0067
  2638        6.26316        524.875        11.1197        67486.5        3.24196        25.5837
  2639        6.26387        525.249        11.1193        67457.8        3.22555        25.1674
  2640        6.26459        525.624        11.1188          67429        3.20914        24.7577
  2641         6.2653        525.999        11.1184        67400.2        3.19271        24.3544
  2642        6.26601        526.374         11.118        67371.4        3.17628        23.9575
  2643        6.26673        526.749        11.1175        67342.6        3.15984        23.5669
  2644        6.26744        527.125        11.1171        67313.8        3.14339        23.1824
  2645        6.26815        527.501        11.1167          67285        3.12694         22.804
  2646        6.26886        527.878        11.1163        67256.2        3.11047        22.4316
  2647        6.26958        528.254        11.1158        67227.4          3.094        22.0651
  2648        6.27029        528.631        11.1154        67198.6        3.07751        21.7044
  2649          6.271        529.008         11.115        67169.7        3.06102        21.3493
  2650        6.27172        529.385        11.1145        67140.9        3.04452             21
  2651        6.27243        529.763        11.1141        67112.1        3.02801        20.6561
  2652        6.27314        530.141        11.1137        67083.3        3.01149        20.3177
  2653        6.27386        530.519        11.1133        67054.4        2.99497        19.9847
  2654        6.27457        530.898        11.1128        67025.6        2.97843         19.657
  2655        6.27528        531.276        11.1124        66996.8        2.96189        19.3345
  2656          6.276        531.655         11.112        66967.9        2.94534        19.0171
  2657        6.27671        532.035        11.1115        66939.1        2.92878        18.7048
  2658        6.27742        532.414        11.1111        66910.3        2.91221        18.3974
  2659        6.27813        532.794        11.1107        66881.4        2.89563        18.0949
  2660        6.27885        533.174        11.1102        66852.6        2.87905        17.7973
  2661        6.27956        533.554        11.1098        66823.7        2.86245        17.5044
  2662        6.28027        533.935        11.1094        66794.9        2.84585        17.2161
  2663        6.28099        534.316        11.1089          66766        2.82923        16.9325
  2664         6.2817        534.697        11.1085        66737.1        2.81261        16.6534
  2665        6.28241        535.078        11.1081        66708.3        2.79598        16.3787
  2666        6.28313         535.46        11.1077        66679.4        2.77935        16.1085
  2667        6.28384        535.842        11.1072        66650.5         2.7627        15.8426
  2668        6.28455        536.224        11.1068        66621.7        2.74604        15.5809
  2669        6.28527        536.607        11.1064        66592.8        2.72938        15.3234
  2670        6.28598        536.989        11.1059        66563.9        2.71271          15.07
  2671        6.28669        537.373        11.1055          66535        2.69603        14.8207
  2672         6.2874        537.756         11.105        66506.1        2.67934        14.5754
  2673        6.28812        538.139        11.1046        66477.2        2.66264        14.3341
  2674        6.28883        538.523        11.1042        66448.4        2.64593        14.0966
  2675        6.28954        538.908        11.1037        66419.5        2.62922        13.8629
  2676        6.29026        539.292        11.1033        66390.6        2.61249         13.633
  2677        6.29097        539.677        11.1029        66361.7        2.59576        13.4067
  2678        6.29168        540.062        11.1024        66332.8        2.57902        13.1842
  2679         6.2924        540.447         11.102        66303.9        2.56227        12.9652
  2680        6.29311        540.832        11.1016          66275        2.54551        12.7497
  2681        6.29382        541.218        11.1011          66246        2.52874        12.5377
  2682        6.29454        541.604        11.1007        66217.1        2.51196        12.3291
  2683        6.29525        541.991        11.1003        66188.2        2.49518        12.1239
  2684        6.29596        542.377        11.0998        66159.3        2.47838         11.922
  2685        6.29667        542.764        11.0994        66130.4        2.46158        11.7233
  2686        6.29739        543.151        11.0989        66101.4        2.44477        11.5279
  2687         6.2981        543.539        11.0985        66072.5        2.42795        11.3356
  2688        6.29881        543.927        11.0981        66043.6        2.41112        11.1464
  2689        6.29953        544.315        11.0976        66014.7        2.39428        10.9603
  2690        6.30024        544.703        11.0972        65985.7        2.37744        10.7773
  2691        6.30095        545.091        11.0968        65956.8        2.36058        10.5971
  2692        6.30167         545.48        11.0963        65927.8        2.34372        10.4199
  2693        6.30238        545.869        11.0959        65898.9        2.32685        10.2456
  2694        6.30309        546.259        11.0954        65869.9        2.30997        10.0741
