    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  1190         5.2306        186.906        11.6384         113365        19.6595    3.45162e+08
  1191        5.23132        187.039        11.6364         113147         19.652    3.42576e+08
  1192        5.23203        187.172        11.6345         112930        19.6445    3.40009e+08
  1193        5.23274        187.306        11.6326         112714         19.637    3.37462e+08
  1194        5.23346         187.44        11.6307         112500        19.6294    3.34934e+08
  1195        5.23417        187.573        11.6288         112287        19.6219    3.32426e+08
  1196        5.23488        187.707        11.6269         112076        19.6144    3.29936e+08
  1197         5.2356        187.841        11.6251         111865        19.6069    3.27465e+08
  1198        5.23631        187.975        11.6232         111657        19.5994    3.25013e+08
  1199        5.23702        188.109        11.6213         111449        19.5919     3.2258e+08
  1200        5.23774        188.243        11.6195         111243        19.5843    3.20165e+08
  1201        5.23845        188.378        11.6176         111038        19.5768    3.17768e+08
  1202        5.23916        188.512        11.6158         110834        19.5693    3.15389e+08
  1203        5.23987        188.646         11.614         110632        19.5618    3.13028e+08
  1204        5.24059        188.781        11.6121         110431        19.5543    3.10685e+08
  1205         5.2413        188.916        11.6103         110231        19.5468     3.0836e+08
  1206        5.24201         189.05        11.6085         110032        19.5393    3.06052e+08
  1207        5.24273        189.185        11.6067         109835        19.5318    3.03762e+08
  1208        5.24344         189.32        11.6049         109639        19.5242    3.01489e+08
  1209        5.24415        189.455        11.6032         109444        19.5167    2.99233e+08
  1210        5.24487         189.59        11.6014         109251        19.5092    2.96994e+08
  1211        5.24558        189.726        11.5996         109058        19.5017    2.94771e+08
  1212        5.24629        189.861        11.5979         108867        19.4942    2.92566e+08
  1213        5.24701        189.996        11.5961         108677        19.4867    2.90377e+08
  1214        5.24772        190.132        11.5944         108488        19.4792    2.88205e+08
  1215        5.24843        190.268        11.5927         108301        19.4717    2.86049e+08
  1216        5.24914        190.403        11.5909         108114        19.4642    2.83909e+08
  1217        5.24986        190.539        11.5892         107929        19.4567    2.81785e+08
  1218        5.25057        190.675        11.5875         107745        19.4491    2.79677e+08
  1219        5.25128        190.811        11.5858         107562        19.4416    2.77585e+08
  1220          5.252        190.947        11.5841         107380        19.4341    2.75509e+08
  1221        5.25271        191.083        11.5825         107200        19.4266    2.73448e+08
  1222        5.25342         191.22        11.5808         107020        19.4191    2.71403e+08
  1223        5.25414        191.356        11.5791         106842        19.4116    2.69373e+08
  1224        5.25485        191.493        11.5774         106665        19.4041    2.67358e+08
  1225        5.25556        191.629        11.5758         106489        19.3966    2.65358e+08
  1226        5.25628        191.766        11.5741         106314        19.3891    2.63374e+08
  1227        5.25699        191.903        11.5725         106140        19.3816    2.61404e+08
  1228         5.2577         192.04        11.5709         105967        19.3741    2.59449e+08
  1229        5.25841        192.177        11.5693         105795        19.3666    2.57508e+08
  1230        5.25913        192.314        11.5676         105624        19.3591    2.55582e+08
  1231        5.25984        192.451         11.566         105455        19.3515    2.53671e+08
  1232        5.26055        192.588        11.5644         105286         19.344    2.51773e+08
  1233        5.26127        192.726        11.5628         105118        19.3365     2.4989e+08
  1234        5.26198        192.863        11.5613         104952         19.329    2.48021e+08
  1235        5.26269        193.001        11.5597         104786        19.3215    2.46166e+08
  1236        5.26341        193.138        11.5581         104622         19.314    2.44325e+08
  1237        5.26412        193.276        11.5565         104459        19.3065    2.42497e+08
  1238        5.26483        193.414         11.555         104296         19.299    2.40683e+08
  1239        5.26555        193.552        11.5534         104135        19.2915    2.38883e+08
  1240        5.26626         193.69        11.5519         103974         19.284    2.37096e+08
  1241        5.26697        193.828        11.5504         103815        19.2765    2.35322e+08
  1242        5.26769        193.966        11.5488         103657         19.269    2.33562e+08
  1243         5.2684        194.105        11.5473         103499        19.2614    2.31815e+08
  1244        5.26911        194.243        11.5458         103343        19.2539     2.3008e+08
  1245        5.26982        194.382        11.5443         103187        19.2464    2.28359e+08
  1246        5.27054         194.52        11.5428         103033        19.2389     2.2665e+08
  1247        5.27125        194.659        11.5413         102879        19.2314    2.24954e+08
  1248        5.27196        194.798        11.5398         102727        19.2239    2.23271e+08
  1249        5.27268        194.937        11.5383         102575        19.2164      2.216e+08
  1250        5.27339        195.076        11.5369         102424        19.2089    2.19942e+08
  1251         5.2741        195.215        11.5354         102275        19.2014    2.18296e+08
  1252        5.27482        195.355         11.534         102126        19.1939    2.16662e+08
  1253        5.27553        195.494        11.5325         101978        19.1863    2.15041e+08
  1254        5.27624        195.633        11.5311         101831        19.1788    2.13431e+08
  1255        5.27696        195.773        11.5296         101685        19.1713    2.11833e+08
  1256        5.27767        195.913        11.5282         101539        19.1638    2.10247e+08
  1257        5.27838        196.052        11.5268         101395        19.1563    2.08673e+08
  1258        5.27909        196.192        11.5254         101252        19.1488    2.07111e+08
  1259        5.27981        196.332         11.524         101109        19.1412     2.0556e+08
  1260        5.28052        196.472        11.5226         100968        19.1337    2.04021e+08
  1261        5.28123        196.612        11.5212         100827        19.1262    2.02493e+08
  1262        5.28195        196.753        11.5198         100687        19.1187    2.00976e+08
  1263        5.28266        196.893        11.5184         100548        19.1112    1.99471e+08
  1264        5.28337        197.033         11.517         100410        19.1037    1.97977e+08
  1265        5.28409        197.174        11.5156         100272        19.0961    1.96494e+08
  1266         5.2848        197.315        11.5143         100136        19.0886    1.95022e+08
  1267        5.28551        197.455        11.5129         100000        19.0811     1.9356e+08
  1268        5.28623        197.596        11.5116        99865.3        19.0736     1.9211e+08
  1269        5.28694        197.737        11.5102        99731.3        19.0661     1.9067e+08
  1270        5.28765        197.878        11.5089        99598.2        19.0585    1.89241e+08
  1271        5.28836        198.019        11.5076        99465.8         19.051    1.87823e+08
  1272        5.28908        198.161        11.5062        99334.3        19.0435    1.86415e+08
  1273        5.28979        198.302        11.5049        99203.5         19.036    1.85017e+08
  1274         5.2905        198.443        11.5036        99073.6        19.0284     1.8363e+08
  1275        5.29122        198.585        11.5023        98944.5        19.0209    1.82253e+08
  1276        5.29193        198.727         11.501        98816.1        19.0134    1.80886e+08
  1277        5.29264        198.868        11.4997        98688.6        19.0058    1.79529e+08
  1278        5.29336         199.01        11.4984        98561.8        18.9983    1.78182e+08
  1279        5.29407        199.152        11.4972        98435.8        18.9908    1.76845e+08
  1280        5.29478        199.294        11.4959        98310.6        18.9833    1.75519e+08
  1281         5.2955        199.436        11.4946        98186.1        18.9757    1.74201e+08
  1282        5.29621        199.579        11.4934        98062.4        18.9682    1.72894e+08
  1283        5.29692        199.721        11.4921        97939.4        18.9607    1.71596e+08
  1284        5.29763        199.864        11.4909        97817.2        18.9531    1.70308e+08
  1285        5.29835        200.006        11.4894        97678.8        18.9456    1.69029e+08
  1286        5.29906        200.149        11.4884        97578.4         18.938     1.6776e+08
  1287        5.29977        200.292        11.4878        97520.1        18.9305      1.665e+08
  1288        5.30049        200.434        11.4873        97471.4         18.923    1.65249e+08
  1289         5.3012        200.577        11.4869        97427.8        18.9154    1.64008e+08
  1290        5.30191        200.721        11.4865        97387.4        18.9079    1.62776e+08
  1291        5.30263        200.864        11.4861        97349.4        18.9003    1.61552e+08
  1292        5.30334        201.007        11.4857        97313.1        18.8928    1.60338e+08
  1293        5.30405         201.15        11.4853        97278.1        18.8853    1.59133e+08
  1294        5.30477        201.294         11.485        97244.4        18.8777    1.57937e+08
  1295        5.30548        201.437        11.4846        97211.5        18.8702    1.56749e+08
  1296        5.30619        201.581        11.4843        97179.5        18.8626     1.5557e+08
  1297        5.30691        201.725         11.484        97148.2        18.8551      1.544e+08
  1298        5.30762        201.869        11.4837        97117.4        18.8475    1.53238e+08
  1299        5.30833        202.013        11.4834        97087.3          18.84    1.52085e+08
  1300        5.30904        202.157        11.4831        97057.6        18.8324    1.50941e+08
  1301        5.30976        202.301        11.4828        97028.3        18.8248    1.49805e+08
  1302        5.31047        202.445        11.4825        96999.5        18.8173    1.48677e+08
  1303        5.31118         202.59        11.4822          96971        18.8097    1.47558e+08
  1304         5.3119        202.734        11.4819        96942.8        18.8022    1.46446e+08
  1305        5.31261        202.879        11.4816        96914.9        18.7946    1.45343e+08
  1306        5.31332        203.024        11.4813        96887.3         18.787    1.44248e+08
  1307        5.31404        203.169         11.481          96860        18.7795    1.43161e+08
  1308        5.31475        203.314        11.4807        96832.9        18.7719    1.42082e+08
  1309        5.31546        203.459        11.4805        96806.1        18.7644    1.41011e+08
  1310        5.31618        203.604        11.4802        96779.4        18.7568    1.39948e+08
  1311        5.31689        203.749        11.4799        96752.9        18.7492    1.38893e+08
  1312         5.3176        203.894        11.4796        96726.7        18.7416    1.37845e+08
  1313        5.31831         204.04        11.4794        96700.6        18.7341    1.36806e+08
  1314        5.31903        204.185        11.4791        96674.7        18.7265    1.35773e+08
  1315        5.31974        204.331        11.4788        96648.9        18.7189    1.34749e+08
  1316        5.32045        204.477        11.4786        96623.3        18.7113    1.33732e+08
  1317        5.32117        204.623        11.4783        96597.8        18.7038    1.32722e+08
  1318        5.32188        204.768         11.478        96572.5        18.6962     1.3172e+08
  1319        5.32259        204.915        11.4778        96547.2        18.6886    1.30725e+08
  1320        5.32331        205.061        11.4775        96522.2         18.681    1.29737e+08
  1321        5.32402        205.207        11.4773        96497.2        18.6734    1.28757e+08
  1322        5.32473        205.353         11.477        96472.3        18.6659    1.27784e+08
  1323        5.32545          205.5        11.4768        96447.5        18.6583    1.26818e+08
  1324        5.32616        205.646        11.4765        96422.9        18.6507    1.25859e+08
  1325        5.32687        205.793        11.4762        96398.3        18.6431    1.24907e+08
  1326        5.32758         205.94         11.476        96373.9        18.6355    1.23962e+08
  1327         5.3283        206.087        11.4757        96349.5        18.6279    1.23024e+08
  1328        5.32901        206.234        11.4755        96325.2        18.6203    1.22093e+08
  1329        5.32972        206.381        11.4752          96301        18.6127    1.21169e+08
  1330        5.33044        206.528         11.475        96276.9        18.6051    1.20251e+08
  1331        5.33115        206.676        11.4747        96252.8        18.5975    1.19341e+08
  1332        5.33186        206.823        11.4745        96228.8        18.5899    1.18437e+08
  1333        5.33258        206.971        11.4742        96204.9        18.5823    1.17539e+08
  1334        5.33329        207.118         11.474        96181.1        18.5747    1.16649e+08
  1335          5.334        207.266        11.4737        96157.3        18.5671    1.15764e+08
  1336        5.33472        207.414        11.4735        96133.6        18.5595    1.14886e+08
  1337        5.33543        207.562        11.4732          96110        18.5518    1.14015e+08
  1338        5.33614         207.71         11.473        96086.4        18.5442     1.1315e+08
  1339        5.33685        207.858        11.4728        96062.9        18.5366    1.12291e+08
  1340        5.33757        208.006        11.4725        96039.4         18.529    1.11439e+08
  1341        5.33828        208.155        11.4723          96016        18.5214    1.10593e+08
  1342        5.33899        208.303         11.472        95992.6        18.5137    1.09753e+08
  1343        5.33971        208.452        11.4718        95969.3        18.5061    1.08919e+08
  1344        5.34042          208.6        11.4715        95946.1        18.4985    1.08092e+08
  1345        5.34113        208.749        11.4713        95922.9        18.4909     1.0727e+08
  1346        5.34185        208.898        11.4711        95899.7        18.4832    1.06455e+08
  1347        5.34256        209.047        11.4708        95876.6        18.4756    1.05645e+08
  1348        5.34327        209.196        11.4706        95853.5         18.468    1.04842e+08
  1349        5.34399        209.345        11.4703        95830.5        18.4603    1.04044e+08
  1350         5.3447        209.495        11.4701        95807.5        18.4527    1.03252e+08
  1351        5.34541        209.644        11.4699        95784.6         18.445    1.02466e+08
  1352        5.34613        209.794        11.4696        95761.7        18.4374    1.01686e+08
  1353        5.34684        209.943        11.4694        95738.8        18.4298    1.00911e+08
  1354        5.34755        210.093        11.4691          95716        18.4221    1.00142e+08
  1355        5.34826        210.243        11.4689        95693.2        18.4145    9.93792e+07
  1356        5.34898        210.393        11.4687        95670.4        18.4068    9.86216e+07
  1357        5.34969        210.543        11.4684        95647.7        18.3991    9.78695e+07
  1358         5.3504        210.693        11.4682          95625        18.3915     9.7123e+07
  1359        5.35112        210.844         11.468        95602.4        18.3838    9.63819e+07
  1360        5.35183        210.994        11.4677        95579.7        18.3762    9.56462e+07
  1361        5.35254        211.145        11.4675        95557.2        18.3685     9.4916e+07
  1362        5.35326        211.295        11.4672        95534.6        18.3608    9.41911e+07
  1363        5.35397        211.446         11.467        95512.1        18.3532    9.34716e+07
  1364        5.35468        211.597        11.4668        95489.6        18.3455    9.27573e+07
  1365         5.3554        211.748        11.4665        95467.1        18.3378    9.20482e+07
  1366        5.35611        211.899        11.4663        95444.7        18.3301    9.13444e+07
  1367        5.35682         212.05        11.4661        95422.2        18.3225    9.06457e+07
  1368        5.35753        212.201        11.4658        95399.8        18.3148    8.99522e+07
  1369        5.35825        212.353        11.4656        95377.5        18.3071    8.92637e+07
  1370        5.35896        212.504        11.4654        95355.1        18.2994    8.85803e+07
  1371        5.35967        212.656        11.4651        95332.8        18.2917    8.79019e+07
  1372        5.36039        212.807        11.4649        95310.5         18.284    8.72285e+07
  1373         5.3611        212.959        11.4647        95288.3        18.2763    8.65601e+07
  1374        5.36181        213.111        11.4644          95266        18.2687    8.58965e+07
  1375        5.36253        213.263        11.4642        95243.8         18.261    8.52378e+07
  1376        5.36324        213.415         11.464        95221.6        18.2533     8.4584e+07
  1377        5.36395        213.567        11.4637        95199.4        18.2456     8.3935e+07
  1378        5.36467         213.72        11.4635        95177.3        18.2378    8.32907e+07
  1379        5.36538        213.872        11.4633        95155.1        18.2301    8.26512e+07
  1380        5.36609        214.025         11.463          95133        18.2224    8.20163e+07
  1381         5.3668        214.177        11.4628        95110.9        18.2147    8.13862e+07
  1382        5.36752         214.33        11.4626        95088.8         18.207    8.07606e+07
  1383        5.36823        214.483        11.4623        95066.8        18.1993    8.01397e+07
  1384        5.36894        214.636        11.4621        95044.7        18.1916    7.95233e+07
  1385        5.36966        214.789        11.4619        95022.7        18.1838    7.89115e+07
  1386        5.37037        214.942        11.4616        95000.7        18.1761    7.83041e+07
  1387        5.37108        215.096        11.4614        94978.7        18.1684    7.77012e+07
  1388         5.3718        215.249        11.4612        94956.8        18.1606    7.71028e+07
  1389        5.37251        215.403        11.4609        94934.8        18.1529    7.65087e+07
  1390        5.37322        215.556        11.4607        94912.9        18.1452     7.5919e+07
  1391        5.37394         215.71        11.4605        94890.9        18.1374    7.53337e+07
  1392        5.37465        215.864        11.4603          94869        18.1297    7.47527e+07
  1393        5.37536        216.018          11.46        94847.1         18.122    7.41759e+07
  1394        5.37607        216.172        11.4598        94825.3        18.1142    7.36034e+07
  1395        5.37679        216.326        11.4596        94803.4        18.1065    7.30351e+07
  1396         5.3775        216.481        11.4593        94781.6        18.0987     7.2471e+07
  1397        5.37821        216.635        11.4591        94759.7        18.0909     7.1911e+07
  1398        5.37893         216.79        11.4589        94737.9        18.0832    7.13552e+07
  1399        5.37964        216.944        11.4586        94716.1        18.0754    7.08034e+07
  1400        5.38035        217.099        11.4584        94694.3        18.0677    7.02558e+07
  1401        5.38107        217.254        11.4582        94672.5        18.0599    6.97121e+07
  1402        5.38178        217.409        11.4579        94650.7        18.0521    6.91725e+07
  1403        5.38249        217.564        11.4577          94629        18.0443    6.86368e+07
  1404        5.38321        217.719        11.4575        94607.2        18.0366    6.81051e+07
  1405        5.38392        217.874        11.4573        94585.5        18.0288    6.75773e+07
  1406        5.38463         218.03         11.457        94563.8         18.021    6.70534e+07
  1407        5.38535        218.185        11.4568        94542.1        18.0132    6.65334e+07
  1408        5.38606        218.341        11.4566        94520.4        18.0054    6.60172e+07
  1409        5.38677        218.497        11.4563        94498.7        17.9976    6.55048e+07
  1410        5.38748        218.653        11.4561          94477        17.9898    6.49962e+07
  1411         5.3882        218.809        11.4559        94455.3         17.982    6.44913e+07
  1412        5.38891        218.965        11.4557        94433.7        17.9742    6.39902e+07
  1413        5.38962        219.121        11.4554          94412        17.9664    6.34928e+07
  1414        5.39034        219.277        11.4552        94390.4        17.9586     6.2999e+07
  1415        5.39105        219.434         11.455        94368.7        17.9508    6.25089e+07
  1416        5.39176         219.59        11.4547        94347.1         17.943    6.20224e+07
  1417        5.39248        219.747        11.4545        94325.5        17.9352    6.15396e+07
  1418        5.39319        219.904        11.4543        94303.9        17.9274    6.10602e+07
  1419         5.3939         220.06         11.454        94282.3        17.9195    6.05845e+07
  1420        5.39462        220.217        11.4538        94260.7        17.9117    6.01122e+07
  1421        5.39533        220.374        11.4536        94239.1        17.9039    5.96434e+07
  1422        5.39604        220.532        11.4534        94217.6        17.8961    5.91781e+07
  1423        5.39675        220.689        11.4531          94196        17.8882    5.87163e+07
  1424        5.39747        220.846        11.4529        94174.5        17.8804    5.82578e+07
  1425        5.39818        221.004        11.4527        94152.9        17.8725    5.78028e+07
  1426        5.39889        221.162        11.4524        94131.4        17.8647    5.73511e+07
  1427        5.39961        221.319        11.4522        94109.8        17.8569    5.69028e+07
  1428        5.40032        221.477         11.452        94088.3         17.849    5.64578e+07
  1429        5.40103        221.635        11.4518        94066.8        17.8411    5.60161e+07
  1430        5.40175        221.793        11.4515        94045.3        17.8333    5.55776e+07
  1431        5.40246        221.952        11.4513        94023.8        17.8254    5.51424e+07
  1432        5.40317         222.11        11.4511        94002.3        17.8176    5.47105e+07
  1433        5.40389        222.268        11.4508        93980.8        17.8097    5.42817e+07
  1434         5.4046        222.427        11.4506        93959.3        17.8018    5.38561e+07
  1435        5.40531        222.586        11.4504        93937.8         17.794    5.34337e+07
  1436        5.40602        222.744        11.4502        93916.3        17.7861    5.30144e+07
  1437        5.40674        222.903        11.4499        93894.9        17.7782    5.25983e+07
  1438        5.40745        223.062        11.4497        93873.4        17.7703    5.21852e+07
  1439        5.40816        223.221        11.4495        93851.9        17.7624    5.17752e+07
  1440        5.40888        223.381        11.4492        93830.5        17.7545    5.13682e+07
  1441        5.40959         223.54         11.449          93809        17.7466    5.09643e+07
  1442         5.4103        223.699        11.4488        93787.6        17.7387    5.05633e+07
  1443        5.41102        223.859        11.4486        93766.2        17.7308    5.01654e+07
  1444        5.41173        224.019        11.4483        93744.7        17.7229    4.97704e+07
  1445        5.41244        224.178        11.4481        93723.3         17.715    4.93783e+07
  1446        5.41316        224.338        11.4479        93701.9        17.7071    4.89892e+07
  1447        5.41387        224.498        11.4476        93680.5        17.6992    4.86029e+07
  1448        5.41458        224.659        11.4474          93659        17.6913    4.82196e+07
  1449        5.41529        224.819        11.4472        93637.6        17.6834    4.78391e+07
  1450        5.41601        224.979         11.447        93616.2        17.6754    4.74614e+07
  1451        5.41672         225.14        11.4467        93594.8        17.6675    4.70865e+07
  1452        5.41743          225.3        11.4465        93573.4        17.6596    4.67145e+07
  1453        5.41815        225.461        11.4463          93552        17.6516    4.63452e+07
  1454        5.41886        225.622         11.446        93530.6        17.6437    4.59786e+07
  1455        5.41957        225.783        11.4458        93509.2        17.6357    4.56148e+07
  1456        5.42029        225.944        11.4456        93487.9        17.6278    4.52538e+07
  1457          5.421        226.105        11.4454        93466.5        17.6198    4.48954e+07
  1458        5.42171        226.266        11.4451        93445.1        17.6119    4.45397e+07
  1459        5.42243        226.428        11.4449        93423.7        17.6039    4.41866e+07
  1460        5.42314        226.589        11.4447        93402.4         17.596    4.38362e+07
  1461        5.42385        226.751        11.4444          93381         17.588    4.34884e+07
  1462        5.42457        226.913        11.4442        93359.6          17.58    4.31432e+07
  1463        5.42528        227.075         11.444        93338.3        17.5721    4.28006e+07
  1464        5.42599        227.236        11.4438        93316.9        17.5641    4.24605e+07
  1465         5.4267        227.399        11.4435        93295.5        17.5561     4.2123e+07
  1466        5.42742        227.561        11.4433        93274.2        17.5481    4.17881e+07
  1467        5.42813        227.723        11.4431        93252.8        17.5401    4.14556e+07
  1468        5.42884        227.886        11.4428        93231.5        17.5321    4.11256e+07
  1469        5.42956        228.048        11.4426        93210.1        17.5241    4.07981e+07
  1470        5.43027        228.211        11.4424        93188.8        17.5161    4.04731e+07
  1471        5.43098        228.374        11.4422        93167.4        17.5081    4.01505e+07
  1472         5.4317        228.537        11.4419        93146.1        17.5001    3.98303e+07
  1473        5.43241          228.7        11.4417        93124.8        17.4921    3.95125e+07
  1474        5.43312        228.863        11.4415        93103.4        17.4841    3.91971e+07
  1475        5.43384        229.026        11.4412        93082.1        17.4761    3.88841e+07
  1476        5.43455        229.189         11.441        93060.8        17.4681    3.85734e+07
  1477        5.43526        229.353        11.4408        93039.4          17.46     3.8265e+07
  1478        5.43597        229.516        11.4405        93018.1         17.452     3.7959e+07
  1479        5.43669         229.68        11.4403        92996.8         17.444    3.76553e+07
  1480         5.4374        229.844        11.4401        92975.4        17.4359    3.73539e+07
  1481        5.43811        230.008        11.4399        92954.1        17.4279    3.70547e+07
  1482        5.43883        230.172        11.4396        92932.8        17.4199    3.67578e+07
  1483        5.43954        230.336        11.4394        92911.5        17.4118    3.64631e+07
  1484        5.44025        230.501        11.4392        92890.1        17.4038    3.61707e+07
  1485        5.44097        230.665        11.4389        92868.8        17.3957    3.58804e+07
  1486        5.44168        230.829        11.4387        92847.5        17.3876    3.55923e+07
  1487        5.44239        230.994        11.4385        92826.2        17.3796    3.53065e+07
  1488        5.44311        231.159        11.4383        92804.8        17.3715    3.50227e+07
  1489        5.44382        231.324         11.438        92783.5        17.3634    3.47411e+07
  1490        5.44453        231.489        11.4378        92762.2        17.3554    3.44617e+07
  1491        5.44524        231.654        11.4376        92740.9        17.3473    3.41843e+07
  1492        5.44596        231.819        11.4373        92719.6        17.3392    3.39091e+07
  1493        5.44667        231.985        11.4371        92698.3        17.3311    3.36359e+07
  1494        5.44738         232.15        11.4369        92676.9         17.323    3.33648e+07
  1495         5.4481        232.316        11.4366        92655.6        17.3149    3.30957e+07
  1496        5.44881        232.481        11.4364        92634.3        17.3068    3.28287e+07
  1497        5.44952        232.647        11.4362          92613        17.2987    3.25637e+07
  1498        5.45024        232.813         11.436        92591.7        17.2906    3.23007e+07
  1499        5.45095        232.979        11.4357        92570.4        17.2825    3.20397e+07
  1500        5.45166        233.145        11.4355        92549.1        17.2744    3.17807e+07
  1501        5.45238        233.312        11.4353        92527.7        17.2662    3.15237e+07
  1502        5.45309        233.478         11.435        92506.4        17.2581    3.12686e+07
  1503         5.4538        233.645        11.4348        92485.1          17.25    3.10154e+07
  1504        5.45451        233.811        11.4346        92463.8        17.2419    3.07642e+07
  1505        5.45523        233.978        11.4343        92442.5        17.2337    3.05148e+07
  1506        5.45594        234.145        11.4341        92421.2        17.2256    3.02674e+07
  1507        5.45665        234.312        11.4339        92399.9        17.2174    3.00219e+07
  1508        5.45737        234.479        11.4336        92378.5        17.2093    2.97782e+07
  1509        5.45808        234.647        11.4334        92357.2        17.2011    2.95363e+07
  1510        5.45879        234.814        11.4332        92335.9         17.193    2.92964e+07
  1511        5.45951        234.981         11.433        92314.6        17.1848    2.90582e+07
  1512        5.46022        235.149        11.4327        92293.3        17.1766    2.88219e+07
  1513        5.46093        235.317        11.4325          92272        17.1685    2.85873e+07
  1514        5.46165        235.485        11.4323        92250.6        17.1603    2.83546e+07
  1515        5.46236        235.653         11.432        92229.3        17.1521    2.81236e+07
  1516        5.46307        235.821        11.4318          92208        17.1439    2.78944e+07
  1517        5.46379        235.989        11.4316        92186.7        17.1357    2.76669e+07
  1518         5.4645        236.157        11.4313        92165.4        17.1276    2.74412e+07
  1519        5.46521        236.326        11.4311          92144        17.1194    2.72172e+07
  1520        5.46592        236.494        11.4309        92122.7        17.1112    2.69949e+07
  1521        5.46664        236.663        11.4306        92101.4         17.103    2.67743e+07
  1522        5.46735        236.832        11.4304        92080.1        17.0947    2.65554e+07
  1523        5.46806        237.001        11.4302        92058.7        17.0865    2.63382e+07
  1524        5.46878         237.17          11.43        92037.4        17.0783    2.61226e+07
  1525        5.46949        237.339        11.4297        92016.1        17.0701    2.59087e+07
  1526         5.4702        237.508        11.4295        91994.8        17.0619    2.56964e+07
  1527        5.47092        237.678        11.4293        91973.4        17.0536    2.54858e+07
  1528        5.47163        237.847         11.429        91952.1        17.0454    2.52768e+07
  1529        5.47234        238.017        11.4288        91930.8        17.0372    2.50694e+07
  1530        5.47306        238.187        11.4286        91909.4        17.0289    2.48635e+07
  1531        5.47377        238.357        11.4283        91888.1        17.0207    2.46593e+07
  1532        5.47448        238.527        11.4281        91866.8        17.0124    2.44566e+07
  1533        5.47519        238.697        11.4279        91845.4        17.0042    2.42555e+07
  1534        5.47591        238.867        11.4276        91824.1        16.9959     2.4056e+07
  1535        5.47662        239.038        11.4274        91802.7        16.9876    2.38579e+07
  1536        5.47733        239.208        11.4272        91781.4        16.9794    2.36614e+07
  1537        5.47805        239.379        11.4269          91760        16.9711    2.34665e+07
  1538        5.47876        239.549        11.4267        91738.7        16.9628     2.3273e+07
  1539        5.47947         239.72        11.4265        91717.4        16.9545     2.3081e+07
  1540        5.48019        239.891        11.4262          91696        16.9462    2.28905e+07
  1541         5.4809        240.062         11.426        91674.6        16.9379    2.27014e+07
  1542        5.48161        240.234        11.4258        91653.3        16.9296    2.25139e+07
  1543        5.48233        240.405        11.4255        91631.9        16.9213    2.23277e+07
  1544        5.48304        240.577        11.4253        91610.6         16.913    2.21431e+07
  1545        5.48375        240.748        11.4251        91589.2        16.9047    2.19598e+07
  1546        5.48446         240.92        11.4248        91567.9        16.8964     2.1778e+07
  1547        5.48518        241.092        11.4246        91546.5        16.8881    2.15975e+07
  1548        5.48589        241.264        11.4244        91525.1        16.8798    2.14185e+07
  1549         5.4866        241.436        11.4241        91503.8        16.8714    2.12408e+07
  1550        5.48732        241.608        11.4239        91482.4        16.8631    2.10646e+07
  1551        5.48803         241.78        11.4237          91461        16.8548    2.08897e+07
  1552        5.48874        241.953        11.4234        91439.7        16.8464    2.07161e+07
  1553        5.48946        242.126        11.4232        91418.3        16.8381    2.05439e+07
  1554        5.49017        242.298         11.423        91396.9        16.8297    2.03731e+07
  1555        5.49088        242.471        11.4227        91375.5        16.8214    2.02036e+07
  1556         5.4916        242.644        11.4225        91354.1         16.813    2.00354e+07
  1557        5.49231        242.817        11.4223        91332.8        16.8046    1.98685e+07
  1558        5.49302         242.99         11.422        91311.4        16.7963    1.97029e+07
  1559        5.49373        243.164        11.4218          91290        16.7879    1.95386e+07
  1560        5.49445        243.337        11.4216        91268.6        16.7795    1.93755e+07
  1561        5.49516        243.511        11.4213        91247.2        16.7711    1.92138e+07
  1562        5.49587        243.684        11.4211        91225.8        16.7627    1.90533e+07
  1563        5.49659        243.858        11.4209        91204.4        16.7544     1.8894e+07
  1564         5.4973        244.032        11.4206          91183         16.746     1.8736e+07
  1565        5.49801        244.206        11.4204        91161.6        16.7376    1.85793e+07
  1566        5.49873        244.381        11.4202        91140.2        16.7292    1.84237e+07
  1567        5.49944        244.555        11.4199        91118.8        16.7207    1.82694e+07
  1568        5.50015        244.729        11.4197        91097.4        16.7123    1.81163e+07
  1569        5.50087        244.904        11.4194          91076        16.7039    1.79644e+07
  1570        5.50158        245.079        11.4192        91054.5        16.6955    1.78137e+07
  1571        5.50229        245.253         11.419        91033.1         16.687    1.76641e+07
  1572        5.50301        245.428        11.4187        91011.7        16.6786    1.75158e+07
  1573        5.50372        245.603        11.4185        90990.3        16.6702    1.73686e+07
  1574        5.50443        245.779        11.4183        90968.8        16.6617    1.72225e+07
  1575        5.50514        245.954         11.418        90947.4        16.6533    1.70776e+07
  1576        5.50586        246.129        11.4178          90926        16.6448    1.69338e+07
  1577        5.50657        246.305        11.4176        90904.5        16.6364    1.67912e+07
  1578        5.50728        246.481        11.4173        90883.1        16.6279    1.66497e+07
  1579          5.508        246.657        11.4171        90861.7        16.6194    1.65093e+07
  1580        5.50871        246.832        11.4169        90840.2         16.611      1.637e+07
  1581        5.50942        247.009        11.4166        90818.8        16.6025    1.62318e+07
  1582        5.51014        247.185        11.4164        90797.3         16.594    1.60947e+07
  1583        5.51085        247.361        11.4161        90775.9        16.5855    1.59587e+07
  1584        5.51156        247.538        11.4159        90754.4         16.577    1.58238e+07
  1585        5.51228        247.714        11.4157          90733        16.5685    1.56899e+07
